"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Sơ Mi Nam Tay Ngắn ICONDENIM Blanko","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Jeans Nam ICONDENIM Fadeline","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Polo Nam ICONDENIM Imperial","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Khoác Dù Nam ICONDENIM Strikeline","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: QUẦN","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: TẤT CẢ SẢN PHẨM","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Thun Nam ICONDENIM Ice Field","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Khoác Bomber Nam ICONDENIM Allstar","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: Collection Summer","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: GIÀY DÉP","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: MẮT KÍNH","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Set Áo Quần Nam ICONDENIM Lazy Fish","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ÁO NỈ - SWEATER","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Set Đồ Nam ICONDENIM Lunary","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Set Áo Quần Nam ICONDENIM Edgestitch","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Jeans Nam ICONDENIM Dark Mode","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: Runpow Collection 2026","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ÁO KHOÁC","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Polo Nam ProCOOL ICONDENIM Seam Sealing","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Short Linen Nam ICONDENIM Azura","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: Áo Tank Top RUNPOW Aero Jacquard","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: QUẦN TÂY","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Sơ Mi Nam Tay Ngắn Cuban ICONDENIM Whirling Petals","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Thun Nam Disney Stitch Ohana Vibes Form Oversize","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Short Nam RUNPOW In Camo","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Sản Phẩm Mới","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Short Nam RUNPOW Aero Twin","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: Chính Sách Gov","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: SET QUẦN ÁO","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: AIRFLEX™","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: ĐỒ LÓT - BOXER","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: Retro Sport | Fall Collection 2025","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: Banner World Cup","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Thun Nam ICONDENIM Prime Seven","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Outlet","0"
"0","","0","","1","0","","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ÁO","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: VÍ","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ÁO LEN","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: Disney | Mickey & Friend","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ICON105 Lightweight™","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Short Nam ICONDENIM Striped","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Short Kaki Nam ICONDENIM Scisp","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Tây Nam ICONDENIM Airflex Gọn Nhẹ Linh Hoạt Performance","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: The Originals Legacy Collection","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Jeans Nam ICONDENIM Vintage Brown","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ÁO SƠ MI","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Thun Nam ICONDENIM Green Pitch","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Tây Nam ICONDENIM Axis Wide","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Thun Nam ICONDENIM Bear Team","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Tây Nam ICONDENIM City Straight","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ÁO THUN","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Polo Nam ICONDENIM Textured Knit","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ProCOOL™","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: Áo Tanktop Nam RUNPOW In NatureStride","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Polo Nam ICONDENIM Puro","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ÁO POLO","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ÁO HOODIE","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Hướng dẫn đặt hàng","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: BST RUNPOW","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Tất Cả Sản Phẩm","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: San Pham Moi","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: QUẦN JOGGER - QUẦN DÀI","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: ÁO BA LỖ","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Khoác Jeans Nam ICONDENIM Skyfold","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Polo Nam ICONDENIM Mono","0"
"0","SEO Optimization","1","Tiêu chuẩn cơ bản (parse HTML tĩnh)","0","0","Phân tích SEO chuyên sâu: Set Đồ Nam ICONDENIM ICDN PanelPlay","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: QUẦN SHORT","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Thun Nam ICONDENIM Retro Cooler","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Quần Short Nam ICONDENIM Tropical Mono","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Sơ Mi Nam Tay Ngắn Cuban ICONDENIM Wildbloom","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Thun Nam ICONDENIM Lusitano Legend","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: QUẦN JEAN","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: NÓN","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Thun Nam ICONDENIM Golden Squad","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Trang chủ (Home Page)","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: The Poolside Club Collection","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Sơ Mi Nam Tay Ngắn Cuban ICONDENIM Midnight Garden","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Set Đồ Nam Ngắn ICONDENIM Orgnls","0"
"0","SEO Optimization","0","Tiêu chuẩn cơ bản (parse HTML tĩnh)","1","0","Phân tích SEO chuyên sâu: Áo Tank Top Nam Daily Tank Form Regular","0"
