"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","12358","Kiểm tra SEO Onpage: Không gian thư giãn (/khong-gian-thu-gian)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 68/100 | Đạt: 27/40 tiêu chí | Ngưỡng: 60%

KHÁ","21426","[Advanced] Kiểm tra SEO chuyên sâu: Văn phòng tiêu chuẩn 2 (/van-phong-tieu-chuan-2)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","16386","Kiểm tra SEO Onpage: Văn phòng cho thuê (/dich-vu)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 40/58 tiêu chí | Ngưỡng: 70%

KHÁ","8419","Kiểm tra SEO Onpage: Chính sách bảo mật (/chinh-sach-bao-mat)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 63/100 | Đạt: 25/40 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","22863","[Advanced] Kiểm tra SEO chuyên sâu: Hoạt động (/hoat-dong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","18145","[Advanced] Kiểm tra SEO chuyên sâu: Cho thuê văn phòng tại Thủ Dầu Một (/cho-thue-van-phong-tai-thu-dau-mot)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 65/100 | Đạt: 26/40 tiêu chí | Ngưỡng: 60%

KHÁ","18888","[Advanced] Kiểm tra SEO chuyên sâu: Cho thuê văn phòng cao cấp (/van-phong-cao-cap)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 40/58 tiêu chí | Ngưỡng: 70%

KHÁ","8285","Kiểm tra SEO Onpage: Chính sách tư vấn (/chinh-sach-tu-van)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 65/100 | Đạt: 26/40 tiêu chí | Ngưỡng: 60%

KHÁ","20033","[Advanced] Kiểm tra SEO chuyên sâu: Phòng họp cho thuê theo giờ (/phong-hop-cho-thue-theo-gio)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","15705","Kiểm tra SEO Onpage: Cho thuê văn phòng theo giờ Bình Dương (/cho-thue-van-phong-theo-gio-binh-duong)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 65/100 | Đạt: 26/40 tiêu chí | Ngưỡng: 60%

KHÁ","19709","[Advanced] Kiểm tra SEO chuyên sâu: Cho thuê văn phòng sáng tạo (/van-phong-sang-tao)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 63/100 | Đạt: 25/40 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","19457","[Advanced] Kiểm tra SEO chuyên sâu: Tiện ích (/tien-ich)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","9390","Kiểm tra SEO Onpage: Chính sách hỗ trợ (/chinh-sach-ho-tro)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 65/100 | Đạt: 26/40 tiêu chí | Ngưỡng: 60%

KHÁ","18144","[Advanced] Kiểm tra SEO chuyên sâu: Văn phòng tiêu chuẩn 1 (/van-phong-tieu-chuan-1)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"","803","Kịch bản Test @smoke @regression","","2026-07-28","passed","2026-07-28","","example.spec.ts","",""
"[PASS] Điểm SEO: 65/100 | Đạt: 26/40 tiêu chí | Ngưỡng: 60%

KHÁ","19178","[Advanced] Kiểm tra SEO chuyên sâu: Văn phòng tiêu chuẩn (/van-phong-tieu-chuan)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 65/100 | Đạt: 26/40 tiêu chí | Ngưỡng: 60%

KHÁ","17474","[Advanced] Kiểm tra SEO chuyên sâu: Thuê phòng họp theo giờ (/thue-phong-hop-theo-gio)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 77/100 | Đạt: 46/60 tiêu chí | Ngưỡng: 70%

TỐT","11749","Kiểm tra SEO Onpage: Chương trình huấn luyện tại tòa nhà BM Tower (/cuoc-hop-chien-luoc)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","10815","Kiểm tra SEO Onpage: Về chúng tôi (/gioi-thieu)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","10613","Kiểm tra SEO Onpage: Gắn kết đội ngũ (/gan-ket-doi-ngu)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 68/100 | Đạt: 40/59 tiêu chí | Ngưỡng: 70%

KHÁ","12065","Kiểm tra SEO Onpage: Cao ốc văn phòng cho thuê BM Tower (/cao-oc-van-phong-cho-thue-bm-tower)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","25514","[Advanced] Kiểm tra SEO chuyên sâu: Chính sách hỗ trợ (/chinh-sach-ho-tro)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 63/100 | Đạt: 25/40 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","24739","[Advanced] Kiểm tra SEO chuyên sâu: Không gian thư giãn (/khong-gian-thu-gian)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","25442","[Advanced] Kiểm tra SEO chuyên sâu: Chính sác chăm sóc (/chinh-sac-cham-soc)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 40/58 tiêu chí | Ngưỡng: 70%

KHÁ","16003","Kiểm tra SEO Onpage: Văn phòng tiêu chuẩn (/van-phong-tieu-chuan)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 75/100 | Đạt: 30/40 tiêu chí | Ngưỡng: 60%

KHÁ","17194","[Advanced] Kiểm tra SEO chuyên sâu: Cho thuê phòng họp Bình Dương (/cho-thue-phong-hop-binh-duong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 68/100 | Đạt: 40/59 tiêu chí | Ngưỡng: 70%

KHÁ","15583","Kiểm tra SEO Onpage: Cho thuê văn phòng Thủ Dầu Một (/cho-thue-van-phong-thu-dau-mot)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","15650","Kiểm tra SEO Onpage: Cho thuê văn phòng cao cấp (/van-phong-cao-cap)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 65/100 | Đạt: 26/40 tiêu chí | Ngưỡng: 60%

KHÁ","19040","[Advanced] Kiểm tra SEO chuyên sâu: Văn phòng cho thuê (/dich-vu)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 63/100 | Đạt: 25/40 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","15943","[Advanced] Kiểm tra SEO chuyên sâu: Liên hệ (/lien-he)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 63/100 | Đạt: 25/40 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","18766","[Advanced] Kiểm tra SEO chuyên sâu: Về chúng tôi (/gioi-thieu)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 66/100 | Đạt: 39/59 tiêu chí | Ngưỡng: 70%

KHÁ","16415","Kiểm tra SEO Onpage: Văn phòng trọn gói (/van-phong-tron-goi)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","19623","[Advanced] Kiểm tra SEO chuyên sâu: Cafe Doanh Nhân (/cafe-doanh-nhan)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","11534","Kiểm tra SEO Onpage: Văn phòng truyền thống (/van-phong-truyen-thong)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","19088","[Advanced] Kiểm tra SEO chuyên sâu: Thuê văn phòng Bình Dương (/thue-van-phong-binh-duong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","16552","[Advanced] Kiểm tra SEO chuyên sâu: Cho thuê văn phòng Thủ Dầu Một (/cho-thue-van-phong-thu-dau-mot)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 40/58 tiêu chí | Ngưỡng: 70%

KHÁ","12446","Kiểm tra SEO Onpage: Thuyết trình đỉnh cao (/thuyet-trinh-dinh-cao)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","12953","Kiểm tra SEO Onpage: Văn phòng cho thuê (/van-phong-cho-thue)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 40/58 tiêu chí | Ngưỡng: 70%

KHÁ","11562","Kiểm tra SEO Onpage: Phòng họp theo giờ Bình Dương (/phong-hop-theo-gio-binh-duong)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","19305","[Advanced] Kiểm tra SEO chuyên sâu: Coworking Space Bình Dương (/coworking-space-binh-duong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","9804","Kiểm tra SEO Onpage: Setup dịch vụ văn phòng (/setup-dich-vu-van-phong)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","17939","[Advanced] Kiểm tra SEO chuyên sâu: Phòng họp theo giờ Bình Dương (/phong-hop-theo-gio-binh-duong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","8227","Kiểm tra SEO Onpage: Chính sác chăm sóc (/chinh-sac-cham-soc)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 40/58 tiêu chí | Ngưỡng: 70%

KHÁ","10957","Kiểm tra SEO Onpage: Cho thuê phòng họp Bình Dương (/cho-thue-phong-hop-binh-duong)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 68/100 | Đạt: 27/40 tiêu chí | Ngưỡng: 60%

KHÁ","16410","[Advanced] Kiểm tra SEO chuyên sâu: Văn phòng trọn gói (/van-phong-tron-goi)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","24082","[Advanced] Kiểm tra SEO chuyên sâu: Chính sách bảo mật (/chinh-sach-bao-mat)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 66/100 | Đạt: 39/59 tiêu chí | Ngưỡng: 70%

KHÁ","15757","Kiểm tra SEO Onpage: Cafe Doanh Nhân (/cafe-doanh-nhan)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 40/58 tiêu chí | Ngưỡng: 70%

KHÁ","8438","Kiểm tra SEO Onpage: Liên hệ (/lien-he)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 76/100 | Đạt: 45/59 tiêu chí | Ngưỡng: 70%

KHÁ","19551","Kiểm tra SEO Onpage: Cho thuê văn phòng Thủ Dầu Một, Bình Dương (/cho-thue-van-phong-thu-dau-mot-binh-duong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","20211","[Advanced] Kiểm tra SEO chuyên sâu: Cho thuê văn phòng Thủ Dầu Một, Bình Dương (/cho-thue-van-phong-thu-dau-mot-binh-duong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 68/100 | Đạt: 40/59 tiêu chí | Ngưỡng: 70%

KHÁ","13117","Kiểm tra SEO Onpage: Cho thuê phòng họp Thủ Dầu Một Bình Dương (/cho-thue-phong-hop-thu-dau-mot-binh-duong)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 75/100 | Đạt: 44/59 tiêu chí | Ngưỡng: 70%

KHÁ","12595","Kiểm tra SEO Onpage: Thuê văn phòng Bình Dương (/)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","12888","Kiểm tra SEO Onpage: Văn phòng làm việc Bình Dương cho thuê (/van-phong-lam-viec-binh-duong-cho-thue)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","13568","Kiểm tra SEO Onpage: Văn phòng tiêu chuẩn 1 (/van-phong-tieu-chuan-1)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","12466","Kiểm tra SEO Onpage: Coworking Space Bình Dương (/coworking-space-binh-duong)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","18490","[Advanced] Kiểm tra SEO chuyên sâu: Cao ốc văn phòng cho thuê BM Tower (/cao-oc-van-phong-cho-thue-bm-tower)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 40/58 tiêu chí | Ngưỡng: 70%

KHÁ","15635","Kiểm tra SEO Onpage: Cho thuê văn phòng tại Thủ Dầu Một (/cho-thue-van-phong-tai-thu-dau-mot)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 65/100 | Đạt: 26/40 tiêu chí | Ngưỡng: 60%

KHÁ","16965","[Advanced] Kiểm tra SEO chuyên sâu: Setup dịch vụ văn phòng (/setup-dich-vu-van-phong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 65/100 | Đạt: 26/40 tiêu chí | Ngưỡng: 60%

KHÁ","20469","[Advanced] Kiểm tra SEO chuyên sâu: Văn phòng cho thuê (/van-phong-cho-thue)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","16853","[Advanced] Kiểm tra SEO chuyên sâu: Thuyết trình đỉnh cao (/thuyet-trinh-dinh-cao)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","11738","Kiểm tra SEO Onpage: Tiện ích (/tien-ich)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","21461","[Advanced] Kiểm tra SEO chuyên sâu: Phòng họp hội thảo Bình Dương (/phong-hop-hoi-thao-binh-duong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","19008","[Advanced] Kiểm tra SEO chuyên sâu: Cho thuê văn phòng theo giờ Bình Dương (/cho-thue-van-phong-theo-gio-binh-duong)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","15861","[Advanced] Kiểm tra SEO chuyên sâu: Chính sách tư vấn (/chinh-sach-tu-van)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 67/100 | Đạt: 39/58 tiêu chí | Ngưỡng: 70%

KHÁ","11905","Kiểm tra SEO Onpage: Phòng họp hội thảo Bình Dương (/phong-hop-hoi-thao-binh-duong)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 40/58 tiêu chí | Ngưỡng: 70%

KHÁ","15348","Kiểm tra SEO Onpage: Phòng họp cho thuê theo giờ (/phong-hop-cho-thue-theo-gio)","","2026-07-28","failed","2026-07-28","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 29/40 tiêu chí | Ngưỡng: 60%

KHÁ","19909","[Advanced] Kiểm tra SEO chuyên sâu: Văn phòng làm việc Bình Dương cho thuê (/van-phong-lam-viec-binh-duong-cho-thue)","","2026-07-28","passed","2026-07-28","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
