"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[PASS] Điểm SEO: 82/100 | Đạt: 37/45 tiêu chí | Ngưỡng: 70%

TỐT","6694","Kiểm tra SEO Onpage: QUẦN","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 69/100 | Đạt: 31/45 tiêu chí | Ngưỡng: 70%

KHÁ","9025","Kiểm tra SEO Onpage: Hàng bán chạy Best Seller","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 80/100 | Đạt: 36/45 tiêu chí | Ngưỡng: 70%

TỐT","5655","Kiểm tra SEO Onpage: ÁO KHOÁC","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 87/100 | Đạt: 39/45 tiêu chí | Ngưỡng: 70%

TỐT","6425","Kiểm tra SEO Onpage: Trang chủ (Home Page)","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 52/100 | Đạt: 17/33 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","10527","[Advanced] Kiểm tra SEO chuyên sâu: ÁO","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 33/45 tiêu chí | Ngưỡng: 70%

KHÁ","17434","Kiểm tra SEO Onpage: ÁO NỈ - SWEATER","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 50/100 | Đạt: 17/34 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","13339","[Advanced] Kiểm tra SEO chuyên sâu: ÁO POLO","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 80/100 | Đạt: 36/45 tiêu chí | Ngưỡng: 70%

TỐT","6719","Kiểm tra SEO Onpage: AIRFLEX™","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"","548","Kịch bản Test @smoke @regression","","2026-07-23","passed","2026-07-23","","example.spec.ts","",""
"[FAIL] Điểm SEO: 53/100 | Đạt: 18/34 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","10062","[Advanced] Kiểm tra SEO chuyên sâu: GIÀY DÉP","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 52/100 | Đạt: 17/33 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","57954","[Advanced] Kiểm tra SEO chuyên sâu: PHỤ KIỆN","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 82/100 | Đạt: 37/45 tiêu chí | Ngưỡng: 70%

TỐT","6733","Kiểm tra SEO Onpage: ProCOOL™","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 50/100 | Đạt: 17/34 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","53595","[Advanced] Kiểm tra SEO chuyên sâu: ProCOOL™","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 82/100 | Đạt: 37/45 tiêu chí | Ngưỡng: 70%

TỐT","7409","Kiểm tra SEO Onpage: ÁO SƠ MI","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 56/100 | Đạt: 19/34 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","40103","[Advanced] Kiểm tra SEO chuyên sâu: ÁO LEN","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 84/100 | Đạt: 38/45 tiêu chí | Ngưỡng: 70%

TỐT","8307","Kiểm tra SEO Onpage: ÁO POLO","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"","60263","[Advanced] Kiểm tra SEO chuyên sâu: ÁO SƠ MI","","2026-07-23","broken","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 53/100 | Đạt: 18/34 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","9832","[Advanced] Kiểm tra SEO chuyên sâu: ÁO KHOÁC","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 56/100 | Đạt: 19/34 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","37656","[Advanced] Kiểm tra SEO chuyên sâu: BALO - TÚI XÁCH","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 61/100 | Đạt: 27/44 tiêu chí | Ngưỡng: 70%

TRUNG BÌNH","5769","Kiểm tra SEO Onpage: Disney | Mickey & Friend","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 53/100 | Đạt: 17/32 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","11076","[Advanced] Kiểm tra SEO chuyên sâu: QUẦN","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 53/100 | Đạt: 18/34 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","43445","[Advanced] Kiểm tra SEO chuyên sâu: NÓN","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 47/100 | Đạt: 16/34 tiêu chí | Ngưỡng: 60%

KÉM","40826","[Advanced] Kiểm tra SEO chuyên sâu: ÁO THUN","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 80/100 | Đạt: 36/45 tiêu chí | Ngưỡng: 70%

TỐT","5976","Kiểm tra SEO Onpage: GIÀY DÉP","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 48/100 | Đạt: 16/33 tiêu chí | Ngưỡng: 60%

KÉM","57926","[Advanced] Kiểm tra SEO chuyên sâu: Outlet","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 84/100 | Đạt: 38/45 tiêu chí | Ngưỡng: 70%

TỐT","5369","Kiểm tra SEO Onpage: NÓN","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 73/100 | Đạt: 33/45 tiêu chí | Ngưỡng: 70%

KHÁ","6281","Kiểm tra SEO Onpage: Outlet","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 80/100 | Đạt: 36/45 tiêu chí | Ngưỡng: 70%

TỐT","6863","Kiểm tra SEO Onpage: ÁO THUN","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 76/100 | Đạt: 34/45 tiêu chí | Ngưỡng: 70%

KHÁ","7432","Kiểm tra SEO Onpage: ÁO BA LỖ","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[PASS] Điểm SEO: 71/100 | Đạt: 32/45 tiêu chí | Ngưỡng: 70%

KHÁ","9781","Kiểm tra SEO Onpage: ĐỒ LÓT - BOXER","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 50/100 | Đạt: 17/34 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","10141","[Advanced] Kiểm tra SEO chuyên sâu: ÁO BA LỖ","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 56/100 | Đạt: 19/34 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","47638","[Advanced] Kiểm tra SEO chuyên sâu: ÁO HOODIE","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[FAIL] Điểm SEO: 47/100 | Đạt: 16/34 tiêu chí | Ngưỡng: 60%

KÉM","43725","[Advanced] Kiểm tra SEO chuyên sâu: Trang chủ (Home Page)","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
"[PASS] Điểm SEO: 78/100 | Đạt: 35/45 tiêu chí | Ngưỡng: 70%

TỐT","5997","Kiểm tra SEO Onpage: BALO - TÚI XÁCH","","2026-07-23","passed","2026-07-23","SEO TIÊU CHUẨN CƠ BẢN CHO WEB","seo.spec.ts","",""
"[FAIL] Điểm SEO: 52/100 | Đạt: 17/33 tiêu chí | Ngưỡng: 60%

TRUNG BÌNH","11382","[Advanced] Kiểm tra SEO chuyên sâu: ĐỒ LÓT - BOXER","","2026-07-23","failed","2026-07-23","SEO TIÊU CHUẨN CHUYÊN SÂU (ADVANCED) — PHẦN B","seo-advanced.spec.ts","",""
